INV,92,248
P,129,166
P,836,924
QRS,964,1055
T,1055,1339
P,2033,2145
QRS,2181,2270
T,2270,2564
P,3258,3354
QRS,3397,3488
T,3488,3775
P,4477,4578
QRS,4616,4710
T,4710,4995
P,5681,5787T,37141,37426
P,38096,38197
QRS,38236,38328
T,38328,38613
P,39153,39231
QRS,39254,39344
T,39344,39632
P,40302,40401
QRS,40438,40532
T,40532,40819
P,41542,41630
QRS,41676,41764
T,41764,42054
P,42735,42830
QRS,42875,42961
T,42961,43269
P,43832,43924
QRS,43965,44054
T,44054,44342
P,44800,44909
QRS,44947,45038
T,45038,45319
P,45897,46000
QRS,46032,46124
T,46124,46411
P,46996,47088
QRS,47130,47221
T,47221,47509
P,48067,48171
QRS,48194,48283
T,48283,48575
P,49017,49116
QRS,49155,49244
T,49244,49527
P,49907,49993
QRS,50041,50128
T,50128,50416
P,50775,50864
QRS,50931,51016
T,51016,51295
P,51738,51825
QRS,51876,51958
T,51958,52235
INV,52269,52395
P,52640,52727
QRS,52790,52879
T,52879,53164
P,53462,53549
QRS,53598,53681
T,53681,53967
P,54193,54304
QRS,54365,54452
T,54452,54739
P,55052,55119
QRS,55178,55263
T,55263,55542
P,55781,55836
QRS,55926,56006
T,56006,56287
INV,56323,56578
QRS,56663,56741
T,56741,57120
P,57399,57485
QRS,57545,57627
T,57627,57921
QRS,58423,58501
T,58501,58843
INV,59022,59080
QRS,59157,59253,premature
T,59253,59546
QRS,59833,59912
T,59912,60174
QRS,60473,60565
T,60565,60826
QRS,61165,61247
T,61247,61510
QRS,61947,62032
T,62032,62312
P,62704,62782
QRS,62834,62933
T,62933,63201
P,63554,63625
QRS,63693,63779
T,63779,64057
P,64272,64369
QRS,64421,64516
T,64516,64782
P,64959,65057
QRS,65104,65194
T,65194,65463
P,65646,65743
QRS,65785,65874
T,65874,66142
P,66403,66503
QRS,66551,66641
T,66641,66914
P,67275,67386
QRS,67420,67515
T,67515,67787
P,68165,68279
QRS,68322,68417
T,68417,68685
P,69054,69142
QRS,69184,69276
T,69276,69547
P,69796,69924
QRS,69988,70083
T,70083,70356
P,70586,70682
QRS,70739,70828
T,70828,71096
P,71366,71470
QRS,71513,71600
T,71600,71873
P,72147,72243
QRS,72289,72379
T,72379,72653
P,72895,73015
QRS,73064,73149
T,73149,73420
P,74023,74131
QRS,74164,74255
T,74255,74532
P,75024,75118
QRS,75170,75255
T,75255,75536
P,76029,76138
QRS,76178,76267
T,76267,76546
P,77137,77225
QRS,77274,77363
T,77363,77647
P,78307,78371
QRS,78438,78529
T,78529,78807
P,79430,79522
QRS,79567,79658
T,79658,79935
P,80493,80583
QRS,80654,80744
T,80744,81026
P,81794,81876
QRS,81900,81990
T,81990,82278
QRS,83277,83350
INV,83459,84064
P,84389,84462
QRS,84497,84583
T,84583,84878
QRS,85701,85789
T,85789,86067
INV,86041,86132
P,86880,86959
QRS,87007,87097
T,87097,87403
P,88091,88218
QRS,88259,88348
T,88348,88647
P,89111,89180
QRS,89291,89375
T,89375,89675
P,90039,90083
QRS,90164,90253
T,90253,90526
P,90974,91006
QRS,91074,91159
T,91159,91440
P,92239,92304,ectopic
QRS,92371,92457
T,92457,92750
P,93496,93572
QRS,93613,93703
T,93703,93997
QRS,94738,94826
T,94826,95114
QRS,95945,96037
T,96037,96339
QRS,97075,97165
T,97165,97448
P,97267,97309,non-conducted
QRS,98355,98441
T,98441,98731
INV,99037,99281
INV,99445,99563
QRS,99559,99663
T,99663,100041
